onset	duration	sample	trial_type	response_time	stim_file	value
0.7641141108	n/a	n/a	STATUS	n/a	n/a	65535
2.6449746091	n/a	n/a	STATUS	n/a	n/a	65289
3.6449752063	n/a	n/a	STATUS	n/a	n/a	65289
4.6449758035	n/a	n/a	STATUS	n/a	n/a	65289
5.6449764007	n/a	n/a	STATUS	n/a	n/a	65289
6.6449769979	n/a	n/a	STATUS	n/a	n/a	65289
7.6449775951	n/a	n/a	STATUS	n/a	n/a	65289
8.6449781924	n/a	n/a	STATUS	n/a	n/a	65289
9.6449787896	n/a	n/a	STATUS	n/a	n/a	65289
10.6449793868	n/a	n/a	STATUS	n/a	n/a	65289
11.6449799840	n/a	n/a	STATUS	n/a	n/a	65289
12.6449805812	n/a	n/a	STATUS	n/a	n/a	65289
13.6449811784	n/a	n/a	STATUS	n/a	n/a	65289
14.6449817756	n/a	n/a	STATUS	n/a	n/a	65289
15.6444940913	n/a	n/a	STATUS	n/a	n/a	65289
16.6444946885	n/a	n/a	STATUS	n/a	n/a	65289
17.6444952857	n/a	n/a	STATUS	n/a	n/a	65289
18.6444958829	n/a	n/a	STATUS	n/a	n/a	65289
19.6444964802	n/a	n/a	STATUS	n/a	n/a	65289
20.6444970774	n/a	n/a	STATUS	n/a	n/a	65289
21.6444976746	n/a	n/a	STATUS	n/a	n/a	65289
22.6444982718	n/a	n/a	STATUS	n/a	n/a	65289
23.6444988690	n/a	n/a	STATUS	n/a	n/a	65289
24.6444994662	n/a	n/a	STATUS	n/a	n/a	65289
25.6445000634	n/a	n/a	STATUS	n/a	n/a	65289
26.6445006606	n/a	n/a	STATUS	n/a	n/a	65289
27.6445012579	n/a	n/a	STATUS	n/a	n/a	65289
28.6445018551	n/a	n/a	STATUS	n/a	n/a	65289
29.6445024523	n/a	n/a	STATUS	n/a	n/a	65289
30.6445030495	n/a	n/a	STATUS	n/a	n/a	65289
31.6445036467	n/a	n/a	STATUS	n/a	n/a	65289
32.6445042439	n/a	n/a	STATUS	n/a	n/a	65289
33.6445048411	n/a	n/a	STATUS	n/a	n/a	65289
34.6445054384	n/a	n/a	STATUS	n/a	n/a	65289
35.6445060356	n/a	n/a	STATUS	n/a	n/a	65289
36.6445066328	n/a	n/a	STATUS	n/a	n/a	65289
37.6445072300	n/a	n/a	STATUS	n/a	n/a	65289
38.6445078272	n/a	n/a	STATUS	n/a	n/a	65289
39.6445084244	n/a	n/a	STATUS	n/a	n/a	65289
40.6445090216	n/a	n/a	STATUS	n/a	n/a	65289
